	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2283	365_1	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	busboy	25--31	-1	not busboy
2284	365_2	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	waiter	37--43	-1	a get waiter deliver not by
2285	365_3	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	cheese	55--61	-1	cheese offer
2286	365_4	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	pasta	78--83	-1	pasta the remain for offer
2288	365_6	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	wine	191--195	0	glass on 20 wine
2289	365_7	food be deliver by a busboy not waiter we get no cheese offer for the pasta our water and wine glass remain our entire meal when we would have easily spend another $ 20 on wine	meal	138--142	0	our remain meal entire
2290	136_0	the takeout be great too since they give high quality tupperware a well	takeout	4--11	1	takeout the great
2291	2236_0	the food be not fresh the sauce be bland and very oily	food	4--8	-1	food fresh the
2292	2236_1	the food be not fresh the sauce be bland and very oily	sauce	28--34	-1	bland the sauce
2293	2483_0	could be pricey without a prix fixe meal	prix fixe meal	26--40	-1	a prix pricey without fixe meal
2294	1096_0	this be definitely an excellent date spot because of the ambiance and on the weekend the night scene be more than alive	ambiance	58--66	1	ambiance the because spot
2295	1096_1	this be definitely an excellent date spot because of the ambiance and on the weekend the night scene be more than alive	night scene	92--103	1	weekend the spot scene night
2296	1096_2	this be definitely an excellent date spot because of the ambiance and on the weekend the night scene be more than alive	spot	38--42	1	and be this ambiance night spot scene alive an definitely excellent date
2297	2366_0	one of u actually like the expresso that s it	expresso	29--37	1	expresso like it actually the one
2298	3275_0	again the waitress be awesome	waitress	11--19	1	again the awesome waitress
2299	1591_0	i love everything about it especially the show and actor	show	42--47	1	and especially show i actor the
2300	1591_1	i love everything about it especially the show and actor	actor	52--58	1	actor show
2301	2240_0	the service be fast and friendly and the food be very tasty and they have the best hot sauce to add to your meal	service	4--11	1	and food the fast service
2304	2240_3	the service be fast and friendly and the food be very tasty and they have the best hot sauce to add to your meal	meal	109--114	0	to add meal your
2305	799_0	the food be just i would never go back	food	4--8	0	food be the
2306	2923_0	ambiance to boot	ambiance	5--13	-1	boot ambiance
2307	2854_0	scaling remind me why service be so integral to fine dining	service	31--38	1	integral service
2308	2854_1	scaling remind me why service be so integral to fine dining	dining	62--68	1	dining integral fine to
2309	3392_0	i recommend the thai popcorn happy	thai popcorn	16--28	1	popcorn the thai happy
2310	1844_0	everything look great the drink the decor the food even the people	drink	28--34	1	the great drink look decor
2311	1844_1	everything look great the drink the decor the food even the people	decor	40--45	1	even decor drink the
2312	1844_2	everything look great the drink the decor the food even the people	food	51--55	1	even food the
2313	2859_0	as soon a my father lift his pen from the check a chef appear to usher u out	chef	53--57	-1	chef a appear
2314	2859_1	as soon a my father lift his pen from the check a chef appear to usher u out	check	45--50	0	the lift from check
2315	2431_0	the parathas and kebab be make when ordered ensure a level of freshness that be unsurpassed	parathas	4--12	1	and be parathas the kebab
2316	2431_1	the parathas and kebab be make when ordered ensure a level of freshness that be unsurpassed	kebab	17--23	1	parathas kebab
2317	741_0	the tuna and potato be excellent	tuna	4--8	1	and tuna potato the excellent
2318	741_1	the tuna and sasabe potato be excellent	sasabe potato	13--28	1	sasabe the potato tuna excellent
2319	775_0	the only disappointment be the coat check girl who didn t seem to know what a customer be on a relatively non busy night for the coat check girl	coat check girl	32--48	-1	be for coat seem the disappointment night girl check
2320	775_1	the only disappointment be the coat check girl who didn t seem to know what a customer be on a relatively non busy night for the coat check girl	coat check girl	132--148	-1	be for coat seem the disappointment night girl check
2321	800_0	my fiance take me to last week for my birthday and i couldn t believe the food	food	80--84	1	food the believe
2322	896_0	umm the beer be cold	beer	11--15	1	umm beer the
2323	1618_0	we have great dessert include the best cannoli i ve ever have and then they offer an after dinner drink on the house	dessert	13--21	1	dessert great include have
2324	1618_1	we have great dessert include the best cannoli i ve ever have and then they offer an after dinner drink on the house	cannoli	42--49	1	cannoli ve
2325	1618_2	we have great dessert include the best cannoli i ve ever have and then they offer an after dinner drink on the house	after dinner drink	90--108	1	after offer house drink an dinner
2326	2254_0	good crowd good outdoor seating with a hip japanese vibe	outdoor seating	17--32	1	outdoor vibe seating good crowd
2327	2254_1	good crowd good outdoor seating with a hip japanese vibe	vibe	54--58	1	a hip seating vibe japanese with
2328	1800_0	we ask to be move which take half an hour and then be seat in a high traffic area in the back even though the rest of the room be practically empty	room	133--137	0	of the room rest
2329	1800_1	we ask to be move which take half an hour and then be seat in a high traffic area in the back even though the rest of the room be practically empty	area	87--91	-1	a area back seat high traffic in
2330	3253_0	good to find a restaurant where the owner have some imagination and they have actually pull it off like in this case	owner	36--42	1	owner the have
2331	2411_0	however their popularity have yet to slow down and i still find myself draw to their ambiance and delectable reputation	ambiance	87--95	1	and draw their ambiance to reputation
2332	3139_0	where tank in other restaurant display a lurking myriad of sad look marine life in their murky water the tank at s be clear a glass with healthy look creature who do not yet know that they will be part of some dim sum lover s brunch	tank	6--11	-1	tank restaurant water at the display
2333	3139_1	where tank in other restaurant display a lurking myriad of sad look marine life in their murky water the tank at s be clear a glass with healthy look creature who do not yet know that they will be part of some dim sum lover s brunch	tank	122--127	1	tank restaurant water at the display
2334	3139_2	where tank in other restaurant display a lurking myriad of sad look marine life in their murky water the tank at s be clear a glass with healthy look creature who do not yet know that they will be part of some dim sum lover s brunch	dim sum	239--246	0	dim sum lover
2335	3139_3	where tank in other restaurant display a lurking myriad of sad look marine life in their murky water the tank at s be clear a glass with healthy look creature who do not yet know that they will be part of some dim sum lover s brunch	brunch	255--261	0	glass clear s brunch
2336	2667_0	the halibut be too salty dessert be so so don t waste any of your calorie and service be poor	halibut	4--11	-1	dessert the halibut
2337	2667_1	the be too salty dessert be so so don t waste any of your calorie and service be poor	dessert	27--34	0	dessert salty
2338	2667_2	the be too salty dessert be so so don t waste any of your calorie and service be poor	service	84--91	-1	calorie service
2339	1002_0	the view be spectacular and the food be great	view	4--8	1	and food the spectacular view
2340	1002_1	the view be spectacular and the food be great	food	33--37	1	food the great view
