	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1474	2166_0	it runs perfectly	runs	3--7	1	it runs perfectly	1.0
1475	2154_1	the large screen also helps working design based programs like adobe creative suite	design based programs	52--73	0	helps working design based programs suite	1.0
1476	1844_0	upon giving serial number first thing i told warranty i could pay repaired	warranty	88--96	0	warranty pay repaired	-1.0
1477	1740_0	the material pro made seems lot nicer pc specs like i said performs lot better computer i past	material	4--12	1	material pro	0.0
1478	1865_1	until i bought dell i thought looked wanted size software options hardware purchase best deal could find	software	80--88	0	software purchase	0.0
1479	244_0	if time worth anything tired rebooting reformatting reinstalling trying find drivers want computer work change make change computer	drivers	113--120	-1	find drivers	0.0
1480	278_0	the layout macbook horrible confusing	layout	4--10	-1	the layout macbook horrible confusing	-1.0
1481	1887_1	returned laptop repair 2nd time came back obvious physical damage keyboard bulging speaker grill pressed buttons not working usb ports inoperative	speaker grill	106--119	-1	bulging speaker grill pressed buttons inoperative	0.0
1482	1069_1	the bluetooth not fingerprint reader driver would software would hang installation 1 2 way done	fingerprint reader driver	44--69	-1	fingerprint reader driver would would	0.0
1483	1749_3	only thing using document creation apple doesnt provide kind word processor works windows iwork cheap compared office	windows	136--143	0	provide kind word processor works windows	1.0
1484	940_0	i definitely suggest getting extended warranty probably need	extended warranty	34--51	1	getting extended warranty need	0.0
1485	1221_2	i loving netbook amazing screen display small light 1 week stopped opening web pages even installing new browsers eventually started giving blue screen crashing every time i booted	browsers	177--185	0	installing new browsers	0.0
1486	1674_0	all great price	price	21--26	1	all great price	1.0
1487	1449_0	the apple systems priced luxury arn worth charged model specifications far impressive thing get apple name	specifications	105--119	-1	model specifications get	0.0
1488	661_1	there also seemed problem hard disc certain times windows loads claims not able find drivers files	windows	70--77	-1	windows loads	0.0
1489	3081_0	once i removed software laptop loads 15 20 seconds	software	23--31	-1	software loads	0.0
1490	1099_0	it slow locked also hardware replaced 2 months	hardware	37--45	-1	also hardware replaced	0.0
1491	61_1	what i like laptop run well without purchase additional memory	run	35--38	0	like run well additional memory	1.0
1492	1080_1	also hdd secures inside using rails one set main hard drive	rails	31--36	0	using rails	0.0
1493	1743_1	but sitting lap desk front looks big enough could im used lenovo 10 tablet plus great size i want unplug external keyboard mouse monitor take i take photos video	external keyboard	189--206	0	unplug external keyboard mouse monitor	0.0
1494	2674_0	one drawback i noticed sound quality via usb	sound quality via usb	27--48	-1	noticed sound quality via usb	0.0
1495	682_1	get this computer for portability and fast processing	processing	43--53	1	processing	0.0
1496	1893_0	three weeks i bought netbook screen quit working	screen	44--50	-1	screen quit	0.0
1497	2809_1	i love windows 7 give toshiba credit unless get serious ergonomics making required connections less obtrusive looking different manufacturer next time	ergonomics	94--104	-1	get serious ergonomics	-1.0
1498	500_0	we paid three year warranty extended warranty one ended well	three year warranty	16--35	0	three year warranty extended warranty one ended	0.0
1499	2387_1	screen awesome battery life good	battery life	19--31	1	battery life good	1.0
1500	1138_0	ever since i bought laptop far i experience nothing constant break downs laptop bad customer services i received phone toshiba customer services hotlines	customer services	111--128	-1	laptop constant break downs laptop bad customer services customer services hotlines	-1.0
1501	917_2	one night i turned freaking thing using next day i turn no gui screen dark power light steady hard drive light steady not flashing usually	power light	111--122	0	turned no gui screen dark power light steady hard drive light steady flashing	-1.0
1502	15_0	runs fast regular layout keyboard much better	regular layout keyboard	18--41	1	runs fast regular layout keyboard better	1.0
1503	2497_1	but application called boot camp allows add another os x like windows	os x	78--82	0	add another os x windows	0.0
1504	2373_0	the screen takes getting use smaller laptop	screen	4--10	-1	the screen takes	0.0
1505	2273_1	with upgraded memory macbook pro never issue running many many applications	applications	79--91	0	running many many applications	0.0
1506	2080_0	even though running snow leopard 2 4 ghz c2d bit antiquated cpu thus occasional spinning wheel would appear running office mac applications word excel	snow leopard	26--38	1	running snow leopard 4 running	0.0
1507	2622_2	reason it buy know first thing not lose value laptop price stay next year even apple decides change mode laptop value drop 10 20% unlike pc laptops drop 80%	value	220--225	1	value laptop laptop value drop drop	1.0
1508	684_0	the keyboard wonderful nature feel	keyboard	4--12	1	keyboard wonderful nature	1.0
1509	1734_0	it drives crazy i want download game something nature i play not compatable software	software	134--142	-1	compatable software	0.0
1510	1361_0	mmm high failure rate sure reflected retail price	retail price	58--70	-1	reflected retail price	0.0
1511	2938_1	i wish volume could louder mouse didnt break month	mouse	42--47	-1	wish volume could louder mouse didnt break month	1.0
1512	2009_0	the battery never held charge longer one hour within two months stopped holding charge ten minutes	battery	6--13	-1	the battery held	0.0
1513	700_0	speakers sound great	speakers	0--8	-1	speakers sound great	1.0
1514	2926_0	the problems sound isnt loud i wear headphones	sound	26--31	-1	the problems sound isnt loud wear	-1.0
1515	2807_0	headphone mic jack front touch pad making touch pad hard use using headphones mic not mention laptop designed right handed person	headphone	4--13	-1	headphone pad pad	0.0
1516	838_0	the port secured motherboard happens see plug gone	motherboard	23--34	0	the port secured motherboard happens	1.0
1517	1845_0	even though i receipt front proving still 2 months left warranty	warranty	89--97	-1	left warranty	0.0
1518	1858_0	the touchpad extremely sensitive drawback	touchpad	4--12	-1	touchpad extremely sensitive drawback	0.0
1519	2919_0	i would not recommend anyone wanting notebook expecting performance desktop not meet expectations	performance	70--81	-1	performance desktop	0.0
1520	2684_0	good price	price	5--10	1	good price	1.0
1521	2296_0	you spend gobs money inefficient virus program needs updated every month constantly drains wallet	virus program	58--71	-1	inefficient virus program needs	0.0
1522	1497_1	the photobooth great program takes good pictures built camera	program	26--33	1	the photobooth great program takes	1.0
1523	2689_0	i dislike weight size cumbersome	weight	14--20	-1	weight size cumbersome	0.0
1524	1718_0	i eventually migration imac backup disc uses usb	imac backup disc	39--55	0	imac backup disc uses usb	0.0
1525	2993_0	it good speed plenty hard drive space	speed	12--17	1	good speed plenty	1.0
1526	2871_0	i always used tower home pc jumped laptop satisfied performance	performance	98--109	1	jumped laptop satisfied performance	1.0
1527	3042_0	hard disk the new editions gives hard disk space 500gb instead 320gb time taught never trust internal hard disk	hard disk	0--9	0	hard disk gives hard disk taught trust internal hard disk	1.0
1528	445_0	battery life could better overall price toshiba reputation laptops great	battery life	0--12	-1	battery life better overall price laptops great	1.0
1529	1283_1	however girlfriend realized netbook hinge bit loose open close lcd	lcd	100--103	0	hinge lcd	0.0
1530	2492_0	amazing quality	quality	8--15	1	amazing quality	1.0
1531	1493_0	iphoto probably best program i ever worked easy convenient	iphoto	4--10	1	iphoto program	0.0
1532	2939_1	this laptop great price sleek look	look	45--49	1	laptop great sleek look	1.0
1533	108_2	it started randomly ceasing charge plugged mousing battery icon would read example 74% plugged not charging requiring unplug plug back several times get charge	charge	231--237	0	randomly ceasing charge plugged plugged get charge	0.0
1534	391_3	i paid extra memory 17 inch screen well top line dvd cd burners	cd burners	87--97	1	screen top line dvd cd burners	1.0
1535	1068_3	i reloaded windows 7 ultimate bluetooth fingerprint reader software would not load	software	78--86	-1	ultimate bluetooth fingerprint reader software	0.0
1536	350_1	also keyboard not light unless sitting room light cant see anything thats bad boyfriend tends watch tv dark night leaves no way seeing keyboard	keyboard	229--237	-1	also keyboard not light light way seeing keyboard	0.0
1537	3078_0	i3 processor seem run hot fan rarely turns	i3 processor	4--16	1	i3 processor seem	0.0
1538	2654_0	other great performing machine well meets needs	performing	28--38	1	other great performing machine	1.0
1539	2290_0	i love dock i simply drop file onto particular program program simply open file	dock	11--15	1	dock drop	-1.0
1540	1895_0	overall i feel netbook poor quality poor performance although great battery life work	quality	37--44	-1	feel netbook poor quality poor performance work	-1.0
1541	2718_0	i owned laptop less two months already mouse button broke	mouse button	61--73	-1	mouse button broke	-1.0
1542	907_0	the people frustrating work product cheaply made accessories less satisfactory	accessories	90--101	-1	frustrating work accessories less satisfactory	-1.0
