	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words	opin_polarity
1398	2711_2	seems to slow down occasionally but can run many application ie internet tab program etc simultaneously	internet tab	67--80	1	run many application ie internet tab program etc simultaneously	0.0
1399	2440_0	i be look too closely at the other performance spec and while compare i take it for grant that these feature be standard	performance spec	39--56	0	closely at the other performance spec	0.0
1400	2117_0	when you look at the spec on apple product in comparison to a dell or a hp yes they do seem to offer less for a high cost	cost	122--126	-1	a a offer for a high cost	0.0
1401	2959_1	the 2 gb of ram be plenty able to run windows 7 and at least 2 or 3 other program with next to no slowdown	windows 7	39--48	1	2 able run windows 7 and 2 or other program with next	0.0
1402	1794_1	i love the solid machine aluminum frame and the keyboard be the best of any laptop i ve use	keyboard	50--58	1	the the keyboard the best	1.0
1403	2140_0	all apple associate be always wiling to help you out with anything no matter when you purchase the computer and how many year pass	apple associate	4--20	1	all apple associate wiling	0.0
1404	2272_0	we also use parallel so we can run virtual machine of windows xp professional windows 7 home premium windows server enterprise 2003 and windows server 2008 enterprise	parallel	12--20	0	use parallel run	0.0
1405	2697_1	i also have a problem with the touchpad that cause the mouse pointer to jump all over the screen	screen	90--96	0	the the all over the screen	0.0
1406	265_0	no tutorial on the display	tutorial	3--12	-1	no tutorial display	-1.0
1407	26_0	the battery life be amazing the versatility be outstanding	battery life	4--16	1	the battery life be amazing versatility be outstanding	1.0
1408	720_0	upgrading from windows 7 starter thru windows 7 home premium to windows 7 professional be a snap	windows 7 starter	15--32	0	upgrading from windows 7 starter windows 7 premium to windows 7 snap	0.0
1409	2780_0	there be no number pad to the right of the keyboard which be a bummer	pad	19--22	-1	be no number pad right be	-1.0
1410	1412_0	i could save ten essay paper and have hardly any memory left	memory	50--56	-1	have hardly any memory left	0.0
1411	2170_1	even so i like play online game so it be wonderful that there be a feature where i can dual boot windows	windows	103--110	1	dual boot windows	0.0
1412	2313_1	startup in about 30 second shutdown in 2 4 second resume from sleep in 0 2 second	shutdown	29--37	0	startup in 30 second shutdown in 4 second in second	0.0
1413	2710_0	came fully load good	load	11--17	1	came fully load good	1.0
1414	1021_1	this computer that i have have have issue with the keyboard where it lose half the keyboard function	keyboard function	82--100	-1	issue with the keyboard lose half the keyboard function	-1.0
1415	2337_1	the touch pad be fine again it s a real touch pad	touch pad	43--52	1	the touch pad be fine again it s a real touch pad	1.0
1416	486_4	that include the extra sony sonic stage software the speaker and the subwoofer i get that was worth the money the bluetooth mouse for my supposedly bluetooth enabled computer the extended life battery and the docking port	docking port	216--228	0	the the the the money the the the docking port	0.0
1417	2584_1	the keyboard be like no other laptop keyboard	keyboard	37--45	0	the keyboard be like no other laptop keyboard	1.0
1418	2154_0	the large screen also help when you be work in design base program like adobe creative suite	screen	10--16	1	the large screen help	1.0
1419	1080_0	also hdd secure inside use rail and there be only one set on the main hard drive	hdd	6--9	1	hdd secure	1.0
1420	2627_0	it s also fairly easy to use the operating system	operating system	33--49	1	easy use the operating system	1.0
1421	2518_0	i purchase a toshiba satellite m60 with harman pardon speaker in december of 2005	speaker	56--64	1	purchase pardon speaker december 2005	1.0
1422	569_0	but the screen size be not that bad for email and web browsing	screen size	8--19	1	but the screen size be not that bad browsing	1.0
1423	1876_0	i already have a hp laptop i buy last year that s standard size	size	62--66	0	last year that s standard size	0.0
1424	1438_1	externally the key on my keyboard be fall off after a few use the paint be rub off the button below the mouse pad and where the heals of my hand sit and the screen have a terrible glare	keyboard	26--34	-1	key on my keyboard my	0.0
1425	997_0	drivers update ok but the bios update freeze the system up and the computer shut down	drivers	0--7	1	drivers update update	0.0
1426	1996_0	i be not sure if it be the drive itself however	drive	28--33	0	i be not sure if it be the drive itself however	-1.0
1427	2962_0	this be likely due to poor grounding and isolation between the component and i m hop that it can be fix with a ground loop isolator but i still expect good product quality for this price range	component	63--73	-1	this be likely due poor grounding and between the component and hop be but expect	-1.0
1428	1612_1	the graphic and screen be stun and although i be a pc person i be able to understand how to use a mac fairly quickly	screen	17--23	1	graphic screen	0.0
1429	2261_1	the apple application ex iphoto be fun easy and really cool to use unlike the competition	iphoto	27--33	1	the apple application ex iphoto fun easy and really cool	1.0
1430	1595_0	its pretty fast and do not have hiccup while i be use it for web browsing upload photo watch movie 720p on occasion and create presentation	web browsing	66--78	1	use for web browsing photo	0.0
1431	640_1	they say that this will invalidate the warranty on the hard drive i don t really understand why but anyway	hard drive	55--65	0	invalidate the on the hard drive don	-1.0
1432	2792_0	the only thing i don t understand be that the resolution of the screen isn t high enough for some page such a yahoo mail	resolution of the screen	46--70	-1	t the resolution of the screen isn t	0.0
1433	1812_1	the difference be it s a whole lot of fun use the laptop now still learn the apple navigation but be fun and come with a lot of cool apps	apps	141--145	1	whole lot of lot of cool apps	1.0
1434	1079_0	second hdd cover have wall inside that need to be break if you what to install one	hdd cover	7--16	0	second hdd cover have	0.0
1435	2272_2	we also use parallel so we can run virtual machine of windows xp professional windows 7 home premium windows server enterprise 2003 and windows server 2008 enterprise	windows 7 home premium	80--102	0	windows professional windows 7 home premium windows enterprise windows enterprise	0.0
1436	884_0	now my monitor have be act up for about 2 month	monitor	11--18	-1	now my monitor be act month	0.0
1437	308_0	on my powerbook g4 i would never use the trackpad i would use an external mouse because i didn t like the trackpad	trackpad	41--49	-1	use the trackpad use t like the trackpad	1.0
