	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
1518	1858_0	the touchpad extrem sensit drawback	touchpad	4--12	-1	touchpad extrem
1519	2919_0	i would not recommend anyon want notebook expect perform desktop not meet expect	perform	70--81	-1	perform not meet expect desktop
1520	2684_0	good price	price	5--10	1	price good
1521	2296_0	you spend gob money ineffici viru program need updat everi month constantli drain wallet	viru program	58--71	-1	need viru program
1522	1497_1	the photobooth great program take good pictur built camera	program	26--33	1	great the program take photobooth
1523	2689_0	i dislik weight size cumbersom	weight	14--20	-1	weight cumbersom
1524	1718_0	i eventu migrat imac backup disc use usb	imac backup disc	39--55	0	i imac migrat disc eventu backup
1525	2993_0	it good speed plenti hard drive space	speed	12--17	1	speed plenti
1526	2871_0	i alway use tower home pc jump laptop satisfi perform	perform	98--109	1	i perform
1527	3042_0	hard disk the new edit give hard disk space 500gb instead 320gb time taught never trust intern hard disk	hard disk	0--9	0	give edit hard intern taught disk
1528	445_0	batteri life could better overal price toshiba reput laptop great	batteri life	0--12	-1	batteri life overal
1529	1283_1	howev girlfriend realiz netbook hing bit loos open close lcd	lcd	100--103	0	close lcd open
1530	2492_0	amaz qualiti	qualiti	8--15	1	qualiti amaz
1531	1493_0	iphoto probabl best program i ever work easi conveni	iphoto	4--10	1	i iphoto
1532	2939_1	thi laptop great price sleek look	look	45--49	1	laptop look sleek
1533	108_2	it start randomli ceas charg plug mous batteri icon would read exampl 74 % plug not charg requir unplug plug back sever time get charg	charg	231--237	0	get read unplug mous not ceas charg icon
1534	391_3	i paid extra memori 17 inch screen well top line dvd cd burner	cd burner	87--97	1	burner screen well cd dvd line top
1535	1068_3	i reload window 7 ultim bluetooth fingerprint reader softwar would not load	softwar	78--86	-1	load softwar reader fingerprint
1536	350_1	also keyboard not light unless sit room light cant see anyth that bad boyfriend tend watch tv dark night leav no way see keyboard	keyboard	229--237	-1	light tend also see keyboard not
1537	3078_0	i3 processor seem run hot fan rare turn	i3 processor	4--16	1	i3 seem processor
1538	2654_0	other great perform machin well meet need	perform	28--38	1	perform machin great well meet
1539	2290_0	i love dock i simpli drop file onto particular program program simpli open file	dock	11--15	1	dock drop
1540	1895_0	overal i feel netbook poor qualiti poor perform although great batteri life work	qualiti	37--44	-1	perform poor qualiti netbook
1541	2718_0	i own laptop less two month alreadi mous button broke	mous button	61--73	-1	mous laptop button broke
1542	907_0	the peopl frustrat work product cheapli made accessori less satisfactori	accessori	90--101	-1	satisfactori accessori
1543	333_0	it graphic bad lower end macbook pro spectrum easili capabl run starcraft ii game compar graphic	graphic	5--13	1	graphic end compar capabl pro it spectrum ii easili bad game run macbook starcraft
1544	344_0	it bein shop get new hardriv 2 time fix touch control button keyboard	hardriv	39--47	-1	hardriv time
1545	2671_0	8 year ago i hope qualiti chang	qualiti	41--48	-1	chang qualiti
1546	1783_1	it easi use great screen qualiti everi light weight	use	14--17	1	use qualiti weight easi
1547	1487_0	my macbook pro work like dream never overh even slightli warm matter	work	15--20	1	overh my pro work dream macbook
1548	488_0	but paid bluetooth none	bluetooth	20--29	-1	none bluetooth
1549	1047_2	4 ram slot 2 hdd bay 16gb ram support no wireless issu least	16gb ram support	27--43	0	slot support ram bay wireless 2 4 hdd 16gb
1550	2422_0	i need graphic power run adob creativ app effici	graphic power	7--20	0	graphic run power
1551	2271_1	we upgrad memori four gigabyt order take advantag perform increas speed	speed	98--103	1	perform increas speed
1552	1180_0	after send document via email recipi tell could not open document came gibberish i broke spent anoth $ 100 get microsoft word mac	microsoft word mac	180--202	0	mac word microsoft get
1553	1874_0	i feel poorli put togeth differ plastic piec would come	plastic piec	74--88	-1	come piec plastic
1554	1485_1	thi purchas open world macbook i impress intuit design beauti product excel technolog advanc associ	beauti	107--113	1	product beauti
1555	1086_1	either the comput is too slow to detect the key type thi is unlik as i am a slow typist or the keyboard simpli doe not detect the key be type	keyboard	105--113	-1	simpli keyboard
1556	354_1	the system constantli overheat batteri life short case come apart core applic i use everi day work graphic artist run poorli	case	68--72	-1	case short
1557	2088_0	the sound bit quiet plane easili overcom decent pair head phone	sound	4--9	-1	sound bit
1558	2388_0	realli like textur surfac show no fingerprint	surfac	25--32	1	textur surfac like realli
1559	2863_1	the price featur met need	featur	14--22	1	met the featur price
1560	969_0	the biggest problem box no instruct	instruct	43--55	-1	box instruct no
1561	235_1	the screen bright clear oper system solid friendli novic	oper system	36--52	1	oper clear screen system bright
1562	532_0	all i say two grand less expens much better qualiti hunk crap vaio	qualiti	83--90	1	vaio qualiti
1563	2962_3	thi like due poor ground isol compon i hope fix ground loop isol i still expect better product qualiti price rang	qualiti	176--183	-1	better product rang qualiti expect
1564	2075_1	i first time mac buyer amaz featur eas use mac offer	use	64--67	1	i use offer
1565	2807_5	headphon mic jack front touch pad make touch pad hard use use headphon mic not mention laptop design right hand person	mic	108--111	-1	not headphon use mic mention
1566	1924_0	in novemb comput mess entir power instal window updat i hd flash lost everyth includ school assign irreplac pictur digit format sever thing updat instal reason i unabl roll back driver everyth earlier work condit updat instal delet histori	hd	116--118	-1	flash hd
1567	2470_2	it eas use top servic appl phone assist belli geniu bar can not beat	phone assist	60--76	1	use beat servic assist phone appl top
1568	2246_1	it mani great program ilif iphoto other	ilif	36--41	1	iphoto ilif
1569	237_1	i iwork itun email ms offic network printer set complet work perfectli within hour	itun	17--23	1	itun email
1570	158_0	i actual believ issu nvidia graft card still requir return	nvidia graft card	40--59	-1	actual i issu nvidia still card graft
1571	1322_2	so i suppos the lg servic center can not provid servic call servic center	servic	75--82	-1	servic center
1572	2329_0	while highli rate would i like i tri keyboard store seem ok	keyboard	56--64	0	store keyboard
1573	2948_0	the thing batteri last 1 2 hour	batteri	27--34	-1	batteri thing the 1
1574	2181_1	three mac book advantag pc linux base os problem system perform come mac	linux base os	50--64	-1	perform system pc base linux os
1575	505_1	they sent box right away send comput paid postag whatnot i got comput back still run right cd drive read anyth	run	143--150	-1	right run anyth back still sent
1576	1105_0	after 20 30 min screen notebook switch	screen	20--26	-1	switch screen
1577	2867_0	it easi use featur speed power i could ask	featur	19--27	1	i featur
1578	510_0	they sent soni certifi technician	soni certifi technician	16--43	0	technician soni certifi sent
1579	945_1	again i sent back replac motherboard fan insid	fan	66--69	0	motherboard replac fan insid sent
1580	756_0	pc never work right even bio fix	bio	33--37	-1	bio fix
1581	909_0	appar screen 2 littl screw screen get move back forth come loos	screen	21--27	0	screw screen littl 2 appar come
1582	141_0	call acer mani time want pay ship ship repair center i disappoint sinc brand new comput	ship	48--56	-1	pay ship
1583	2600_0	after two pc laptop die past 3 year i led appl display best buy sleek design promis less tech issu	design	114--120	1	design promis
1584	1171_0	i chose ibookg4 laptop attract comput larg screen big enough pleas anyon	screen	74--80	1	screen anyon
1585	1933_0	i got back told motherboard replac i second motherboard within 3 month	motherboard	37--48	-1	motherboard replac 3 i second told
1586	734_0	i would like use differ oper system altogeth	oper system	32--48	0	altogeth oper system
1587	2504_0	featur dashboard allow view frequent use tool like calcul weather forecast movi time calendar comput post etc	featur	0--8	0	featur dashboard
1588	2443_0	boot fast run great	boot	0--8	1	boot fast
1589	2550_0	the os also user friendli even switch pc littl practic take full advantag os	os	4--6	1	full advantag friendli take the os
1590	2884_1	i love easi see screen it work well work person play	work	38--43	1	play screen work well it
1591	396_0	my laptop cost approxim $ 2 300 die 2 year 10 month 18 day use	cost	10--14	-1	die laptop cost approxim $
1592	578_0	the final cut pro laptop fast easi i use seamlessli transfer work home comput also mac	final cut pro	4--17	1	transfer pro cut final
1593	3046_2	so i took back appl store narcissist geniu bar staff fix reset fan boot	boot	109--116	0	reset fan fix boot
1594	275_0	it short space download alway problem complet said corrupt	space	15--20	-1	space complet
1595	1543_2	i wipe nearli everyth instal openoffic firefox i oper incred effici use machin great price	price	145--150	1	machin great use price
1596	1039_0	keyboard plastic spongi feel	keyboard	0--8	-1	spongi keyboard
1597	1810_0	the minut fire good easi user interfac	user interfac	51--65	1	fire interfac user
1598	1626_0	i use build desktop compon part recent 7 year old pentium 4 ht 1 gb ram sata desktop stop work rock star 7 year ago	pentium 4	85--94	0	pentium stop 4
1599	2757_2	i also love design look feel toshiba featur wonder	feel	39--43	1	feel love look wonder
1600	2736_0	need power mous cabl plug back instead side in way oper mous small area	mous cabl	16--27	-1	plug oper power cabl mous way in need
1601	1321_0	the shop definit push problem servic center	servic center	49--63	0	shop servic center
1602	2539_0	huge comput person love mankind comput work well got one happi way work run amaz	run	144--148	1	got work run amaz
1603	245_0	it light batteri last long time	batteri	20--27	1	batteri light it
1604	1740_2	the materi pro made seem lot nicer pc spec like i said perform lot better comput i past	perform	92--100	1	perform past said
1605	778_1	i spoke servic rep micro center girlfriend problem power adapt not isol incid	power adapt	98--111	-1	spoke power not servic isol micro adapt girlfriend problem rep center
1606	2787_1	overal comput easi use screen perfect great comput daughter love	use	37--40	1	use easi
1607	3004_0	i dual boot linux secur prone os perform flawlessli	linux	17--22	0	os linux
1608	1867_0	i think part problem comput vista yet i know vista entir issu latest purchas acer also vista i wait month get next oper system	vista	50--55	-1	vista comput entir month part problem think
1609	541_1	the store honor warrenti made comment even recommend hp brand problem warranti	warranti	133--142	-1	warranti problem hp brand recommend
