	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
2358	1583_0	i love the show	show	12--17	1	the love show
2359	2638_0	we could make meal yummi dumpl dumpl menu	dumpl	39--48	1	menu make yummi dumpl
2360	2638_1	we could make meal yummi dumpl dumpl menu	meal	21--25	1	yummi meal
2361	2638_2	we could make meal yummi dumpl dumpl menu	dumpl menu	58--71	1	menu make yummi dumpl
2362	838_0	the aesthet place like airport loung	aesthet	4--14	-1	place aesthet
2363	838_1	the aesthet place like airport loung	place	23--28	-1	airport place the loung aesthet
2364	3377_0	then get rip free box wine	box wine	25--33	1	box wine free rip get
2365	2886_0	my wife i eat earlier week not stop rant rave food	food	91--95	1	rave food
2366	2753_0	if mind pre slice low qualiti fish unfriendli staff sushi chef look like miser place	fish	41--45	-1	fish look
2367	2753_1	if mind pre slice low qualiti fish unfriendli staff sushi chef look like miser place	staff	58--63	-1	look staff
2368	2753_2	if mind pre slice low qualiti fish unfriendli staff sushi chef look like miser place	sushi chef	70--80	-1	chef sushi look
2369	891_0	the food ok noth spectacular servic aw	food	4--8	0	food ok
2370	891_1	the food ok noth spectacular servic aw	servic	60--67	-1	servic aw
2371	1469_0	the pizza yummi i like atmospher	pizza	4--9	1	yummi pizza
2372	1469_1	the pizza yummi i like atmospher	atmospher	34--44	1	i like atmospher
2373	3565_0	as mani choos wander street look window notic mani empti seat except taj mahal	seat	126--131	-1	mahal look empti seat window notic mani
2374	347_0	also plan ask favorit roll not menu	roll	45--49	-1	ask menu favorit roll
2375	347_1	also plan ask favorit roll not menu	menu	70--74	-1	not menu roll
2376	1691_0	good food	food	5--9	1	food good
2377	2117_0	roll big not good sashimi fresh	sashimi	39--46	-1	fresh good big sashimi
2378	2593_0	the pesto pizza excel thin crust pizza nice amount spici italian chees i never hear	pesto pizza	4--15	1	the spici excel pesto pizza
2379	2593_1	the pesto pizza excel thin crust pizza nice amount spici italian chees i never hear	italian chees	76--90	1	hear spici chees excel italian
2380	2593_2	the pesto pizza excel thin crust pizza nice amount spici italian chees i never hear	thin crust pizza	31--47	1	crust excel spici thin the pesto pizza
2381	2076_0	tri spici shrimp appet not great valu world worth price lamb vindaloo great	shrimp appet	14--30	1	tri spici appet great shrimp
2382	2076_1	tri spici shrimp appet not great valu world worth price lamb vindaloo great	lamb vindaloo	104--117	1	lamb great price world vindaloo worth valu
2383	3056_0	howev go ambienc consid food companion trip across world	ambienc	20--28	1	ambienc trip
2384	3056_1	howev go ambienc consid food companion trip across world	food	47--51	-1	food trip
2385	1666_0	food good not great not worth wait anoth visit	wait	38--42	-1	visit wait
2386	2631_0	i mani dinner alway perfect date husband mom girlfriend larg group	dinner	19--26	1	dinner mom
2387	1979_0	when want piec beef head	beef	25--29	1	head beef
2388	2436_0	delic spice onion egg kick roti	spice	9--15	1	egg spice
2389	2436_1	delic spice onion egg kick roti	onion	17--23	1	egg onion
2390	2436_2	delic spice onion egg kick roti	egg	25--29	1	delic egg onion kick spice
2391	2436_3	delic spice onion egg kick roti	roti	45--49	1	roti kick
2392	1384_0	incred food agreeabl price bring back everi day authent thai restaur	food	11--15	1	food price
2393	1384_1	incred food agreeabl price bring back everi day authent thai restaur	price	35--40	1	food bring price agreeabl incred
2394	3137_0	also want sit certain tabl	tabl	44--49	1	certain tabl sit
2395	3698_0	the menu lot option i hope go back tri potato pancak	menu	4--8	1	i menu
2396	3698_1	the menu lot option i hope go back tri potato pancak	potato pancak	61--76	1	go tri pancak potato
2397	1167_0	as soon i wake saturday sunday first thing mind i get fri dumpl	fri dumpl	115--129	1	fri dumpl get
2398	3_0	the staff friendli compet i stickler servic everyth els place make	staff	4--9	-1	compet staff
2399	3_1	the staff friendli compet i stickler servic everyth els place make	servic	73--80	-1	everyth servic
2400	1457_0	my wife i usual order one primo one secondo split tend offer larg portion	primo	42--47	1	primo split
2401	1457_1	my wife i usual order one primo one secondo split tend offer larg portion	secondo	56--63	1	secondo split
2402	1457_2	my wife i usual order one primo one secondo split tend offer larg portion	portion	108--116	1	portion larg
2403	1530_0	i overheard comment employe not deliv dine area i sit lectur anoth custom	employe	40--49	-1	employe comment overheard not deliv
2404	1530_1	i overheard comment employe not deliv dine area i sit lectur anoth custom	dine area	93--104	0	i dine area
2405	2997_0	delici crab cake	crab cake	10--20	1	cake delici crab
2406	36_0	thi bad din experi i ever	din experi	19--36	-1	bad experi din thi
2407	77_0	i come year noth good thing say servic great staff la lantern	servic	84--91	1	servic staff
2408	77_1	i come year noth good thing say servic great staff la lantern	staff	106--111	1	great say lantern servic staff
2409	2087_0	just bring someon speak cantones waiter may not understand	waiter	48--54	-1	waiter cantones understand
2410	540_0	the bruschetta panini yummi	bruschetta	4--14	1	bruschetta the panini yummi
2411	540_1	the bruschetta panini yummi	panini	19--25	1	bruschetta panini
2412	3150_0	food okay noth great	food	0--4	0	food great noth
2413	1799_0	everi waitress custom pass bump chair	waitress	6--14	0	waitress custom
2414	657_0	alway popular alway full alway wait	wait	38--42	-1	alway full wait
2415	1433_0	it run sichuan chef start chain chinatown	sichuan chef	22--34	0	chef start sichuan
2416	1200_0	if omakas showcas techniqu varieti serv almost 40 % item bbq ed spici tuna roll wrap not fresh nori seem rather limp perform	spici tuna roll	94--109	-1	nori spici tuna roll
2417	1200_1	if omakas showcas techniqu varieti serv almost 40 % item bbq ed spici tuna roll wrap not fresh nori seem rather limp perform	serv	53--60	0	serv nori varieti
2418	1200_2	if omakas showcas techniqu varieti serv almost 40 % item bbq ed spici tuna roll wrap not fresh nori seem rather limp perform	nori	136--140	-1	serv % showcas seem roll item spici ed wrap fresh nori tuna bbq
2419	2833_0	i wait summer serv outsid gigant patio	patio	67--72	1	i serv gigant outsid patio
2420	3707_0	best pastrami i ever great portion without ridicul	pastrami	5--13	1	i pastrami best
2421	3707_1	best pastrami i ever great portion without ridicul	portion	35--42	1	i portion ever great
2422	3267_0	if someon appreci thing hope food spare share kai may not best option	food	68--72	0	food kai
2423	3098_0	go drink	drink	16--22	1	go drink
2424	1867_0	the first 2 cours good chocol sampler rich dessert wine far sweet	cours	12--19	1	2 the cours sampler first
2425	1867_1	the first 2 cours good chocol sampler rich dessert wine far sweet	chocol sampler	44--61	-1	good cours chocol wine sampler
2426	1867_2	the first 2 cours good chocol sampler rich dessert wine far sweet	dessert wine	90--102	-1	dessert wine sweet rich sampler
2427	2026_0	butter melt white wine warm chees ooz everywher	butter	0--6	-1	butter warm wine
2428	2026_1	butter melt white wine warm chees ooz everywher	white wine	19--29	-1	butter white melt wine
2429	2026_2	butter melt white wine warm chees ooz everywher	chees	36--42	-1	everywher chees
2430	273_0	we parti privat room make truli memor help plan	privat room	24--36	0	make privat room
2431	1318_0	it not ambienc place cramp guest sit aisl	ambienc	17--25	-1	ambienc not it sit
2432	1318_1	it not ambienc place cramp guest sit aisl	place	39--44	-1	place guest
2433	1318_2	it not ambienc place cramp guest sit aisl	aisl	95--100	-1	aisl sit
2434	2011_0	we disappoint pre fix menu 2 choic per cours restaur offer 3 choic end order la cart	pre fix menu	30--43	-1	pre choic offer menu fix cart disappoint order
2435	2011_1	we disappoint pre fix menu 2 choic per cours restaur offer 3 choic end order la cart	choic per cours	54--72	0	choic cours offer menu per 2 order
2436	2011_2	we disappoint pre fix menu 2 choic per cours restaur offer 3 choic end order la cart	order la cart	122--141	-1	pre choic end la cart 3 order
2437	1563_0	authent pakistani food	pakistani food	10--24	1	food pakistani authent
2438	3235_0	the staff alway friendli without seem grate chef greet u coupl occas	staff	4--9	1	the friendli staff
2439	3235_1	the staff alway friendli without seem grate chef greet u coupl occas	chef	68--72	1	occas chef
2440	1459_0	the eggplant parmesan also great friend grow manhattan claim no one serv good bake ziti meat sauc	eggplant parmesan	4--21	1	the friend grow eggplant parmesan
2441	1459_1	the eggplant parmesan also great friend grow manhattan claim no one serv good bake ziti meat sauc	bake ziti meat sauc	111--136	1	serv claim good meat no ziti one sauc bake
2442	1459_2	the eggplant parmesan also great friend grow manhattan claim no one serv good bake ziti meat sauc	serv	95--101	1	serv meat
2443	1597_0	qualiti ingredi prepar around fair price nyc	ingredi	8--19	1	ingredi prepar qualiti
2444	1597_1	qualiti ingredi prepar around fair price nyc	price	60--65	1	nyc price
2445	910_0	servic good prompt attent non intrus	servic	0--7	1	servic good
2446	1441_0	my entre hot pot seafood full imit crabmeat coupl piec shrimp squid unnecessarili heat burner	hot pot seafood	13--33	-1	entre seafood burner unnecessarili hot my pot
2447	1441_1	my entre hot pot seafood full imit crabmeat coupl piec shrimp squid unnecessarili heat burner	shrimp	89--95	-1	unnecessarili shrimp
2448	1441_2	my entre hot pot seafood full imit crabmeat coupl piec shrimp squid unnecessarili heat burner	squid	100--105	-1	squid unnecessarili
2449	1441_3	my entre hot pot seafood full imit crabmeat coupl piec shrimp squid unnecessarili heat burner	entre	3--9	1	seafood entre
2450	1441_4	my entre hot pot seafood full imit crabmeat coupl piec shrimp squid unnecessarili heat burner	crabmeat	56--64	-1	crabmeat unnecessarili
2451	2016_0	we begin chees fondu artisan blend add appl kielbasa dip	chees fondu	18--31	0	chees blend fondu
2452	2016_1	we begin chees fondu artisan blend add appl kielbasa dip	kielbasa	75--83	0	kielbasa dip
2453	2016_2	we begin chees fondu artisan blend add appl kielbasa dip	appl	64--70	0	appl dip
2454	733_0	in crappi part town find good valu lunch place great	valu	45--50	1	place valu
2455	733_1	in crappi part town find good valu lunch place great	lunch	55--60	1	lunch place
2456	3328_0	it not curri slurri crap regular run mill food	curri	8--13	0	curri crap
2457	3328_1	it not curri slurri crap regular run mill food	food	60--64	0	food mill regular run it
2458	1305_0	in fact leav place saw two peopl look menu i help tell food horribl	food	114--118	-1	food horribl
2459	1305_1	in fact leav place saw two peopl look menu i help tell food horribl	menu	66--70	0	menu help
2460	1951_0	even though restaur pack seat promptli even ask tabl upstair no problem	tabl	84--89	1	upstair tabl
2461	1951_1	even though restaur pack seat promptli even ask tabl upstair no problem	seat	47--53	1	seat promptli
2462	1438_0	if want american chines food usual wateri gener white sauc place	white sauc	70--81	-1	sauc white place
2463	1438_1	if want american chines food usual wateri gener white sauc place	chines food	25--37	0	food american gener chines want
2464	2418_0	the bread soft paratha bread unlik plain bread use calcutta stuf tandoori style flavor	bread	4--9	1	the tandoori flavor bread
2465	2418_1	the bread soft paratha bread unlik plain bread use calcutta stuf tandoori style flavor	paratha bread	22--35	1	the paratha tandoori flavor bread
2466	2418_2	the bread soft paratha bread unlik plain bread use calcutta stuf tandoori style flavor	bread	54--59	-1	the tandoori flavor bread
2467	2418_3	the bread soft paratha bread unlik plain bread use calcutta stuf tandoori style flavor	stuf	91--99	1	tandoori stuf
2468	2418_4	the bread soft paratha bread unlik plain bread use calcutta stuf tandoori style flavor	tandoori	103--111	1	soft use plain unlik stuf calcutta tandoori paratha bread
2469	2555_0	servic friendli price good deliveri time littl slow way pizza tast i will overlook	servic	0--7	1	i servic
2470	2555_1	servic friendli price good deliveri time littl slow way pizza tast i will overlook	price	21--27	1	i price
2471	2555_2	servic friendli price good deliveri time littl slow way pizza tast i will overlook	deliveri time	39--52	-1	i deliveri time
2472	2555_3	servic friendli price good deliveri time littl slow way pizza tast i will overlook	pizza	93--98	1	i pizza
2473	2688_0	the food get pricey price fix tast menu great food good price cater food food allergi food like	food	72--76	1	great like get food menu fix the allergi tast
2474	2688_1	the food get pricey price fix tast menu great food good price cater food food allergi food like	price	88--93	1	cater fix good pricey price
2475	2688_2	the food get pricey price fix tast menu great food good price cater food food allergi food like	food	113--117	1	great like get food menu fix the allergi tast
2476	2688_3	the food get pricey price fix tast menu great food good price cater food food allergi food like	food	125--129	0	great like get food menu fix the allergi tast
2477	2688_4	the food get pricey price fix tast menu great food good price cater food food allergi food like	food	143--147	-1	great like get food menu fix the allergi tast
