	example_id	 text	 aspect_term	 term_location	 class	asp_dep_words
1983	1196_1	the servic be aw the last time i be there and i do mean the last time we be tell that they need our tabl so we would have to leav	tabl	112--117	-1	need our tabl
1984	3689_0	we could onli get through an appet and chees fondu	appet	29--38	0	and appet fondu chees
1985	3689_1	we could onli get through an appet and chees fondu	chees fondu	43--56	0	get appet an chees through fondu
1986	3472_0	both time we wait well over a half hour for a tabl even though we have reserv	tabl	49--54	-1	a for hour tabl
1987	3472_1	both time we wait well over a half hour for a tabl even though we have reserv	reserv	75--87	-1	even we though have reserv wait
1988	16_0	night without a reserv we have to wait at the bar for a littl while but the manag be so nice and make our wait a great experi	manag	83--90	1	the manag nice
1989	16_1	night without a reserv we have to wait at the bar for a littl while but the manag be so nice and make our wait a great experi	reserv	16--27	0	a reserv without have night
1990	16_2	night without a reserv we have to wait at the bar for a littl while but the manag be so nice and make our wait a great experi	bar	51--54	0	the while bar at wait
1991	16_3	night without a reserv we have to wait at the bar for a littl while but the manag be so nice and make our wait a great experi	wait	116--120	1	bar make to have our wait nice
1992	2253_0	tri the green curri	green curri	8--19	1	tri green the curri
1993	3425_0	we have the scallop a an appet and they be delici and the sauc be wonder	scallop	11--19	1	scallop the appet have
1994	3425_1	we have the scallop a an appet and they be delici and the sauc be wonder	appet	26--35	1	a and appet an scallop delici
1995	3425_2	we have the scallop a an appet and they be delici and the sauc be wonder	sauc	68--73	1	sauc delici the
1996	2698_0	we be also seat promptli at the time of our reserv and the servic be veri quick and profession	servic	68--75	1	veri servic the time
1997	2698_1	we be also seat promptli at the time of our reserv and the servic be veri quick and profession	reserv	48--59	1	our reserv of time
1998	2496_0	you rare have to wait for a seat and the carri mashman green red be full of flavor and come super spici if you ask for it	seat	30--34	1	a and for seat red wait
1999	2496_1	you rare have to wait for a seat and the carri mashman green red be full of flavor and come super spici if you ask for it	carri mashman green red	43--71	1	mashman carri seat green the red
2000	2496_2	you rare have to wait for a seat and the carri mashman green red be full of flavor and come super spici if you ask for it	flavor	84--90	1	of flavor full
2001	124_0	the food there be satisfi	food	4--8	1	food the there
2002	630_0	i highli recommend visit thi restaur and have dinner and drink	dinner	55--61	1	and dinner drink have
2003	630_1	i highli recommend visit thi restaur and have dinner and drink	drink	66--72	1	dinner drink
2004	267_0	the bar be veri well stock with interest beer and well price wine	bar	4--7	1	the bar stock
2005	267_1	the bar be veri well stock with interest beer and well price wine	beer	46--51	1	and beer interest stock with wine
2006	267_2	the bar be veri well stock with interest beer and well price wine	wine	68--73	1	beer well price wine
2007	267_3	the bar be veri well stock with interest beer and well price wine	price	61--67	1	price wine
2008	2657_0	last memori day i tri to make reserv but be tell they be close that weekend interest but	reserv	35--47	-1	reserv make
2009	920_0	the food be good	food	4--8	1	food the good
2010	2976_0	great wine select gigonda be worth the price and the hous champagn be a great valu	wine select	6--20	1	and great champagn worth select wine
2011	2976_1	great wine select gigonda be worth the price and the hous champagn be a great valu	gigonda	22--30	1	worth gigonda
2012	2976_2	great wine select gigonda be worth the price and the hous champagn be a great valu	hous champagn	59--74	1	the hous champagn valu wine
2013	2976_3	great wine select gigonda be worth the price and the hous champagn be a great valu	price	44--49	0	the price worth
2014	2408_0	at night but it s hard to hear your own convers with everyon els compet for that same luxuri the music play in the background be also volumin	music	110--115	-1	play music
2015	304_0	i have enjoy everyth i have ever get and the fish be so fresh and alway prepar in a great way	fish	53--57	1	fresh fish the
2016	3225_0	i particularli love their yellowfin tuna and their mussel select	yellowfin tuna	26--40	1	and love their yellowfin tuna select
2017	3225_1	i particularli love their yellowfin tuna and their mussel select	mussel select	51--67	1	their tuna select mussel
2018	3154_0	i love to visit murray for my bagel fix	bagel	31--36	1	bagel fix
2019	2348_0	we make earli dinner reserv and be thoroughli impress remind me of my grandfath it old school italian sceneri with lot of fun stuff to admir	sceneri	118--125	1	sceneri school lot italian
2020	2348_1	we make earli dinner reserv and be thoroughli impress remind me of my grandfath it old school italian sceneri with lot of fun stuff to admir	dinner reserv	14--33	1	earli reserv make dinner
2021	921_0	the place be nice and calm	place	4--9	1	the place nice
2022	532_0	chees plate be a vari delight and great bargain at $ 10	chees plate	0--12	1	delight plate chees
2023	1972_0	i could have drink 4 glass of water and still be parch so watch out	glass of water	21--37	0	water glass drink 4 of
2024	553_0	when we sit we get great and fast servic	servic	35--42	1	servic great get
2025	1681_0	most of the server be veri attent friendli and quit attract	server	12--19	1	most the of server
2026	1734_0	servic be averag	servic	0--7	0	servic averag
2027	2558_0	but they ve do a realli nice job of offer all the typic pizzeria fave plu some terrif special like the godmoth pizza a sort of tradit flat pizza with an oliv oil brush crust and less tomato sauc than usual	godmoth pizza a sort of tradit flat pizza with an oliv oil brush crust and less tomato sauc than usual	115--230	1	and less an brush special crust flat tomato pizza sort tradit plu oil offer godmoth job with than a like of oliv sauc the usual
2028	2558_1	but they ve do a realli nice job of offer all the typic pizzeria fave plu some terrif special like the godmoth pizza a sort of tradit flat pizza with an oliv oil brush crust and less tomato sauc than usual	special	97--105	1	plu some terrif special pizza
2029	3683_0	they forget a sandwich didn t includ plastic fork and didn t includ pita with the hummu platter	sandwich	14--22	0	sandwich t
2030	3683_1	they forget a sandwich didn t includ plastic fork and didn t includ pita with the hummu platter	plastic fork	39--52	0	fork and t includ plastic
2031	3683_2	they forget a sandwich didn t includ plastic fork and didn t includ pita with the hummu platter	pita	73--77	0	pita includ
2032	3683_3	they forget a sandwich didn t includ plastic fork and didn t includ pita with the hummu platter	hummu platter	87--101	0	hummu the platter with includ
2033	2715_0	the steak be good the fish be good and the sushi be surprisingli great	steak	4--9	1	and the steak sushi good
2034	2715_1	the steak be good the fish be good and the sushi be surprisingli great	fish	23--27	1	fish good the
2035	2715_2	the steak be good the fish be good and the sushi be surprisingli great	sushi	44--49	1	the steak sushi great
2036	2295_0	i be reluct to write becaus i would not want my jem of a pizza place to becom overcrowd	pizza	61--66	1	place pizza
2037	3513_0	the servic be poor restaur poorli lit staff not veri attent and i would have rather eat at a mcdonald s than thi joint	servic	4--11	-1	poor servic the
2038	3513_1	the servic be poor restaur poorli lit staff not veri attent and i would have rather eat at a mcdonald s than thi joint	staff	45--50	-1	lit staff
2039	2192_0	my gf and i still choos to eat there a lot becaus of divers cocktail the chill decor and the decent sushi	cocktail	63--72	1	decor divers cocktail
2040	2192_1	my gf and i still choos to eat there a lot becaus of divers cocktail the chill decor and the decent sushi	decor	84--89	1	and decor cocktail sushi the chill
2041	2192_2	my gf and i still choos to eat there a lot becaus of divers cocktail the chill decor and the decent sushi	sushi	106--111	1	decent decor sushi the
2042	2020_0	we end the dinner with a surprisingli light and flaki appl tart tatin	appl tart tatin	56--73	1	light flaki tatin appl tart
2043	2020_1	we end the dinner with a surprisingli light and flaki appl tart tatin	dinner	13--19	0	dinner end the
2044	915_0	the buffet have a nice select	buffet	4--10	1	the buffet have
2045	915_1	the buffet have a nice select	select	22--31	1	a select have nice
2046	1768_0	waitstaff be veri friendli	waitstaff	0--9	1	friendli waitstaff
2047	1664_0	servic be slow have to wait to order and get food although not crowd	servic	0--7	-1	servic slow
2048	1664_1	servic be slow have to wait to order and get food although not crowd	food	46--50	0	food get
2049	3690_0	will have to return to tri the chocol	chocol	31--40	1	the chocol have
2050	2827_0	the food be below averag the servic be pathet there be no ambienc at all	food	4--8	-1	food the averag
2051	2827_1	the food be below averag the servic be pathet there be no ambienc at all	servic	32--39	-1	servic pathet the
2052	2827_2	the food be below averag the servic be pathet there be no ambienc at all	ambienc	67--75	-1	ambienc be no
2053	1585_0	i realli enjoy the show put on by the actor	show	21--26	1	put the show
2054	1585_1	i realli enjoy the show put on by the actor	actor	41--47	1	put the by actor
2055	2163_0	our first time in new york and we have to tri a new york bagel	new york bagel	47--61	0	and tri we time bagel york a in new
2056	3443_0	servic be effici courteou	servic	0--7	1	servic courteou
2057	412_0	the miso soup lack flavor and the fish be unfortun not as well prepar a in the past	miso soup	4--13	-1	miso soup the lack
2058	412_1	the miso soup lack flavor and the fish be unfortun not as well prepar a in the past	fish	36--40	-1	the flavor fish
2059	412_2	the miso soup lack flavor and the fish be unfortun not as well prepar a in the past	flavor	21--27	-1	and flavor fish unfortun
2060	2154_0	they be the best bagel i ve have	bagel	18--24	1	bagel ve
2061	1667_0	i ve read some of the preview review peopl be either not new yorker or have more appreci for ambienc then food	ambienc	105--113	0	food ambienc
